OrderID,LineNumber,OrderDate,PromisedDate,ShipDate,CustomerID,SKU,WarehouseID,QtyOrdered,QtyShipped,UnitPrice,DiscountPct
700471,3,10/04/2025,13/04/2025,14/04/2025,CUST-141,SKU-1003,WH-04,75,75,52.5,0
700472,1,10/04/2025,12/04/2025,14/04/2025,CUST-110,SKU-1006,WH-04,25,25,54.97,0
700472,2,10/04/2025,12/04/2025,14/04/2025,CUST-110,SKU-1016,WH-04,200,200,19.18,0.125
700472,3,10/04/2025,12/04/2025,14/04/2025,CUST-110,SKU-1004,WH-04,25,25,44.52,0.05
700473,1,10/04/2025,15/04/2025,15/04/2025,CUST-125,SKU-1001,WH-04,50,50,59.63,0
700473,2,10/04/2025,15/04/2025,15/04/2025,CUST-125,SKU-1021,WH-04,150,150,50.68,0.1
700474,1,10/04/2025,15/04/2025,20/04/2025,CUST-133,SKU-1004,WH-03,20,20,44.52,0
700474,2,10/04/2025,15/04/2025,20/04/2025,CUST-133,SKU-1002,WH-03,25,25,54.08,0
700475,1,10/04/2025,13/04/2025,12/04/2025,CUST-151,SKU-1006,WH-04,200,120,54.97,0
700475,2,10/04/2025,13/04/2025,12/04/2025,CUST-151,SKU-1022,WH-04,25,25,11.23,0.05
700476,1,11/04/2025,13/04/2025,12/04/2025,CUST-146,SKU-1003,WH-03,150,150,52.5,0
700476,2,11/04/2025,13/04/2025,12/04/2025,CUST-146,SKU-1009,WH-03,200,200,32.15,0
700476,3,11/04/2025,13/04/2025,12/04/2025,CUST-146,SKU-1001,WH-03,50,50,59.63,0.125
700477,1,11/04/2025,15/04/2025,15/04/2025,CUST-146,SKU-1010,WH-01,20,20,75.49,0
700477,2,11/04/2025,15/04/2025,15/04/2025,CUST-146,SKU-1010,WH-01,100,100,75.49,0
700478,1,11/04/2025,16/04/2025,15/04/2025,CUST-118,SKU-1019,WH-02,150,150,68.25,0.05
700479,1,11/04/2025,18/04/2025,17/04/2025,CUST-102,SKU-1020,WH-03,75,75,72.1,0.125
700480,1,11/04/2025,15/04/2025,15/04/2025,CUST-114,SKU-1004,WH-01,75,75,44.52,0.05
700480,2,11/04/2025,15/04/2025,15/04/2025,CUST-114,SKU-1019,WH-01,10,10,68.25,0.125
700480,3,11/04/2025,15/04/2025,15/04/2025,CUST-114,SKU-1023,WH-01,50,20,19.51,0.125
700480,4,11/04/2025,15/04/2025,15/04/2025,CUST-114,SKU-1008,WH-01,100,100,12.26,0.125
700481,1,11/04/2025,18/04/2025,18/04/2025,CUST-139,SKU-1008,WH-04,25,25,12.26,0
700481,2,11/04/2025,18/04/2025,18/04/2025,CUST-139,SKU-1016,WH-04,50,50,19.18,0.1
700482,1,11/04/2025,13/04/2025,14/04/2025,CUST-121,SKU-1002,WH-02,50,50,54.08,0
700482,2,11/04/2025,13/04/2025,14/04/2025,CUST-121,SKU-1017,WH-02,10,10,44.62,0.125
700482,3,11/04/2025,13/04/2025,14/04/2025,CUST-121,SKU-1015,WH-02,50,50,27.45,0
700483,1,11/04/2025,14/04/2025,14/04/2025,CUST-152,SKU-1015,WH-02,75,75,27.45,0.05
700483,2,11/04/2025,14/04/2025,14/04/2025,CUST-152,SKU-1019,WH-02,10,10,68.25,0
700484,1,14/04/2025,18/04/2025,17/04/2025,CUST-159,SKU-1021,WH-04,75,75,50.68,0.1
700485,1,14/04/2025,19/04/2025,20/04/2025,CUST-123,SKU-1013,WH-03,150,150,75.26,0
700485,2,14/04/2025,19/04/2025,20/04/2025,CUST-123,SKU-1017,WH-03,20,20,44.62,0.125
700486,1,14/04/2025,17/04/2025,19/04/2025,CUST-153,SKU-1006,WH-01,150,150,54.97,0
700486,2,14/04/2025,17/04/2025,19/04/2025,CUST-153,SKU-1020,WH-01,150,150,72.1,0
700486,3,14/04/2025,17/04/2025,19/04/2025,CUST-153,SKU-1023,WH-01,200,200,19.51,0
700487,1,14/04/2025,18/04/2025,17/04/2025,CUST-104,SKU-1007,WH-01,150,150,66.6,0.1
700487,2,14/04/2025,18/04/2025,17/04/2025,CUST-104,SKU-1001,WH-01,150,150,59.63,0
700487,3,14/04/2025,18/04/2025,17/04/2025,CUST-104,SKU-1019,WH-01,10,4,68.25,0.1
700488,1,14/04/2025,18/04/2025,17/04/2025,CUST-111,SKU-1017,WH-03,150,150,44.62,0
700488,2,14/04/2025,18/04/2025,17/04/2025,CUST-111,SKU-1011,WH-03,200,200,39.0,0
700489,1,14/04/2025,17/04/2025,22/04/2025,CUST-110,SKU-1017,WH-04,200,180,44.62,0.1
700489,2,14/04/2025,17/04/2025,22/04/2025,CUST-110,SKU-1022,WH-04,200,200,11.23,0
700489,3,14/04/2025,17/04/2025,22/04/2025,CUST-110,SKU-1016,WH-04,100,100,19.18,0.125
700489,4,14/04/2025,17/04/2025,22/04/2025,CUST-110,SKU-1007,WH-04,10,10,66.6,0
700490,1,14/04/2025,16/04/2025,17/04/2025,CUST-126,SKU-1011,WH-03,150,150,39.0,0.05
700490,2,14/04/2025,16/04/2025,17/04/2025,CUST-126,SKU-1006,WH-03,25,25,54.97,0
700490,3,14/04/2025,16/04/2025,17/04/2025,CUST-126,SKU-1018,WH-03,200,80,66.93,0
700491,1,14/04/2025,17/04/2025,17/04/2025,CUST-142,SKU-1019,WH-02,10,10,68.25,0
700491,2,14/04/2025,17/04/2025,17/04/2025,CUST-142,SKU-1024,WH-02,10,10,68.06,0.05
700492,1,14/04/2025,16/04/2025,15/04/2025,CUST-152,SKU-1017,WH-04,75,75,44.62,0
700492,2,14/04/2025,16/04/2025,15/04/2025,CUST-152,SKU-1003,WH-04,100,100,52.5,0.1
700493,1,15/04/2025,20/04/2025,21/04/2025,CUST-114,SKU-1009,WH-04,150,150,32.15,0
700494,1,15/04/2025,19/04/2025,21/04/2025,CUST-151,SKU-1018,WH-03,200,200,66.93,0
700494,2,15/04/2025,19/04/2025,21/04/2025,CUST-151,SKU-1007,WH-03,100,100,66.6,0
700494,3,15/04/2025,19/04/2025,21/04/2025,CUST-151,SKU-1006,WH-03,150,150,54.97,0
700494,4,15/04/2025,19/04/2025,21/04/2025,CUST-151,SKU-1009,WH-03,150,150,32.15,0.1
700495,1,15/04/2025,18/04/2025,17/04/2025,CUST-119,SKU-1008,WH-01,75,67,12.26,0.05
700495,2,15/04/2025,18/04/2025,17/04/2025,CUST-119,SKU-1015,WH-01,100,100,27.45,0.05
700495,3,15/04/2025,18/04/2025,17/04/2025,CUST-119,SKU-1014,WH-01,25,20,100.88,0
700495,4,15/04/2025,18/04/2025,17/04/2025,CUST-119,SKU-1019,WH-01,100,80,68.25,0.125
700496,1,15/04/2025,20/04/2025,20/04/2025,CUST-103,SKU-1009,WH-01,25,25,32.15,0
700497,1,15/04/2025,19/04/2025,18/04/2025,CUST-151,SKU-1009,WH-01,10,10,32.15,0.125
700497,2,15/04/2025,19/04/2025,18/04/2025,CUST-151,SKU-1012,WH-01,25,10,54.11,0
700497,3,15/04/2025,19/04/2025,18/04/2025,CUST-151,SKU-1009,WH-01,25,25,32.15,0
700497,4,15/04/2025,19/04/2025,18/04/2025,CUST-151,SKU-1016,WH-01,50,50,19.18,0
700498,1,15/04/2025,22/04/2025,23/04/2025,CUST-142,SKU-1017,WH-01,150,150,44.62,0
700498,2,15/04/2025,22/04/2025,23/04/2025,CUST-142,SKU-1010,WH-01,10,8,75.49,0.05
700499,1,16/04/2025,23/04/2025,25/04/2025,CUST-103,SKU-1023,WH-02,100,100,19.51,0
700500,1,16/04/2025,19/04/2025,18/04/2025,CUST-116,SKU-1014,WH-01,100,80,100.88,0.125
700500,2,16/04/2025,19/04/2025,18/04/2025,CUST-116,SKU-1018,WH-01,75,67,66.93,0.125
700500,3,16/04/2025,19/04/2025,18/04/2025,CUST-116,SKU-1006,WH-01,75,75,54.97,0
700501,1,16/04/2025,19/04/2025,19/04/2025,CUST-138,SKU-1002,WH-04,50,50,54.08,0.125
700501,2,16/04/2025,19/04/2025,19/04/2025,CUST-138,SKU-1016,WH-04,150,150,19.18,0
700502,1,16/04/2025,20/04/2025,25/04/2025,CUST-132,SKU-1019,WH-01,50,50,68.25,0
700503,1,16/04/2025,19/04/2025,18/04/2025,CUST-129,SKU-1010,WH-04,75,75,75.49,0
700503,2,16/04/2025,19/04/2025,18/04/2025,CUST-129,SKU-1016,WH-04,100,100,19.18,0
700503,3,16/04/2025,19/04/2025,18/04/2025,CUST-129,SKU-1021,WH-04,50,50,50.68,0.1
700503,4,16/04/2025,19/04/2025,18/04/2025,CUST-129,SKU-1005,WH-04,75,75,77.98,0.05
700504,1,16/04/2025,19/04/2025,18/04/2025,CUST-106,SKU-1019,WH-04,150,90,68.25,0
700505,1,16/04/2025,21/04/2025,20/04/2025,CUST-142,SKU-1008,WH-02,150,150,12.26,0.05
700506,1,16/04/2025,19/04/2025,18/04/2025,CUST-112,SKU-1023,WH-04,50,50,19.51,0
700506,2,16/04/2025,19/04/2025,18/04/2025,CUST-112,SKU-1024,WH-04,100,100,68.06,0.125
700507,1,16/04/2025,19/04/2025,21/04/2025,CUST-147,SKU-1001,WH-01,10,10,59.63,0.1
700507,2,16/04/2025,19/04/2025,21/04/2025,CUST-147,SKU-1012,WH-01,200,120,54.11,0.1
700508,1,17/04/2025,20/04/2025,19/04/2025,CUST-125,SKU-1016,WH-02,75,75,19.18,0.1
700508,2,17/04/2025,20/04/2025,19/04/2025,CUST-125,SKU-1002,WH-02,75,30,54.08,0
700509,1,17/04/2025,24/04/2025,24/04/2025,CUST-159,SKU-1021,WH-03,25,25,50.68,0.125
700509,2,17/04/2025,24/04/2025,24/04/2025,CUST-159,SKU-1019,WH-03,150,150,68.25,0.05
700509,3,17/04/2025,24/04/2025,24/04/2025,CUST-159,SKU-1005,WH-03,25,20,77.98,0.05
700510,1,17/04/2025,24/04/2025,25/04/2025,CUST-133,SKU-1010,WH-04,150,150,75.49,0
700510,2,17/04/2025,24/04/2025,25/04/2025,CUST-133,SKU-1004,WH-04,100,100,44.52,0
700511,1,17/04/2025,24/04/2025,23/04/2025,CUST-123,SKU-1018,WH-02,50,50,66.93,0.1
700511,2,17/04/2025,24/04/2025,23/04/2025,CUST-123,SKU-1010,WH-02,100,100,75.49,0.05
700512,1,18/04/2025,20/04/2025,19/04/2025,CUST-143,SKU-1013,WH-01,10,10,75.26,0
700513,1,18/04/2025,20/04/2025,21/04/2025,CUST-125,SKU-1016,WH-04,10,10,19.18,0.05
700513,2,18/04/2025,20/04/2025,21/04/2025,CUST-125,SKU-1007,WH-04,50,50,66.6,0.05
700513,3,18/04/2025,20/04/2025,21/04/2025,CUST-125,SKU-1012,WH-04,20,20,54.11,0
700514,1,18/04/2025,25/04/2025,26/04/2025,CUST-112,SKU-1021,WH-01,75,75,50.68,0.125
700514,2,18/04/2025,25/04/2025,26/04/2025,CUST-112,SKU-1014,WH-01,20,20,100.88,0
700514,3,18/04/2025,25/04/2025,26/04/2025,CUST-112,SKU-1007,WH-01,100,100,66.6,0.125
700514,4,18/04/2025,25/04/2025,26/04/2025,CUST-112,SKU-1023,WH-01,150,150,19.51,0
700515,1,18/04/2025,21/04/2025,20/04/2025,CUST-152,SKU-1018,WH-03,200,200,66.93,0
700515,2,18/04/2025,21/04/2025,20/04/2025,CUST-152,SKU-1003,WH-03,25,25,52.5,0.125
700515,3,18/04/2025,21/04/2025,20/04/2025,CUST-152,SKU-1001,WH-03,20,20,59.63,0
700516,1,18/04/2025,21/04/2025,20/04/2025,CUST-117,SKU-1015,WH-03,150,150,27.45,0
700516,2,18/04/2025,21/04/2025,20/04/2025,CUST-117,SKU-1013,WH-03,25,25,75.26,0.125
700516,3,18/04/2025,21/04/2025,20/04/2025,CUST-117,SKU-1019,WH-03,75,60,68.25,0.1
700517,1,18/04/2025,23/04/2025,23/04/2025,CUST-103,SKU-1004,WH-04,25,15,44.52,0
700517,2,18/04/2025,23/04/2025,23/04/2025,CUST-103,SKU-1020,WH-04,200,200,72.1,0
700517,3,18/04/2025,23/04/2025,23/04/2025,CUST-103,SKU-1012,WH-04,200,120,54.11,0
700518,1,21/04/2025,24/04/2025,25/04/2025,CUST-106,SKU-1023,WH-02,20,20,19.51,0
700518,2,21/04/2025,24/04/2025,25/04/2025,CUST-106,SKU-1019,WH-02,25,25,68.25,0
700519,1,21/04/2025,28/04/2025,29/04/2025,CUST-106,SKU-1014,WH-04,150,150,100.88,0.125
700520,1,21/04/2025,25/04/2025,24/04/2025,CUST-142,SKU-1022,WH-01,20,20,11.23,0.1
700520,2,21/04/2025,25/04/2025,24/04/2025,CUST-142,SKU-1017,WH-01,25,25,44.62,0
700520,3,21/04/2025,25/04/2025,24/04/2025,CUST-142,SKU-1017,WH-01,100,80,44.62,0.125
700520,4,21/04/2025,25/04/2025,24/04/2025,CUST-142,SKU-1004,WH-01,200,200,44.52,0.05
700521,1,21/04/2025,26/04/2025,25/04/2025,CUST-140,SKU-1016,WH-04,10,10,19.18,0
700522,1,21/04/2025,25/04/2025,27/04/2025,CUST-141,SKU-1019,WH-02,150,150,68.25,0
700522,2,21/04/2025,25/04/2025,27/04/2025,CUST-141,SKU-1018,WH-02,75,75,66.93,0
700522,3,21/04/2025,25/04/2025,27/04/2025,CUST-141,SKU-1019,WH-02,150,150,68.25,0.05
700523,1,21/04/2025,25/04/2025,27/04/2025,CUST-125,SKU-1006,WH-03,20,16,54.97,0.125
700523,2,21/04/2025,25/04/2025,27/04/2025,CUST-125,SKU-1009,WH-03,100,100,32.15,0
700523,3,21/04/2025,25/04/2025,27/04/2025,CUST-125,SKU-1024,WH-03,150,150,68.06,0
700523,4,21/04/2025,25/04/2025,27/04/2025,CUST-125,SKU-1018,WH-03,150,150,66.93,0.05
700524,1,21/04/2025,23/04/2025,24/04/2025,CUST-133,SKU-1017,WH-02,10,10,44.62,0
700525,1,22/04/2025,24/04/2025,24/04/2025,CUST-134,SKU-1024,WH-01,25,25,68.06,0.125
700525,2,22/04/2025,24/04/2025,24/04/2025,CUST-134,SKU-1001,WH-01,50,50,59.63,0.1
700526,1,22/04/2025,25/04/2025,24/04/2025,CUST-116,SKU-1004,WH-01,25,20,44.52,0.125
700526,2,22/04/2025,25/04/2025,24/04/2025,CUST-116,SKU-1016,WH-01,100,100,19.18,0.125
700527,1,22/04/2025,27/04/2025,28/04/2025,CUST-147,SKU-1002,WH-01,50,50,54.08,0
700527,2,22/04/2025,27/04/2025,28/04/2025,CUST-147,SKU-1012,WH-01,25,25,54.11,0.05
700528,1,22/04/2025,25/04/2025,24/04/2025,CUST-145,SKU-1010,WH-03,200,200,75.49,0
700528,2,22/04/2025,25/04/2025,24/04/2025,CUST-145,SKU-1008,WH-03,50,50,12.26,0
700529,1,22/04/2025,29/04/2025,29/04/2025,CUST-120,SKU-1014,WH-04,150,150,100.88,0.05
700529,2,22/04/2025,29/04/2025,29/04/2025,CUST-120,SKU-1024,WH-04,75,75,68.06,0
700529,3,22/04/2025,29/04/2025,29/04/2025,CUST-120,SKU-1023,WH-04,150,150,19.51,0
700529,4,22/04/2025,29/04/2025,29/04/2025,CUST-120,SKU-1014,WH-04,75,75,100.88,0
700530,1,22/04/2025,25/04/2025,24/04/2025,CUST-122,SKU-1014,WH-01,200,200,100.88,0.1
700530,2,22/04/2025,25/04/2025,24/04/2025,CUST-122,SKU-1015,WH-01,50,50,27.45,0.05
700531,1,23/04/2025,26/04/2025,25/04/2025,CUST-135,SKU-1019,WH-02,75,75,68.25,0
700531,2,23/04/2025,26/04/2025,25/04/2025,CUST-135,SKU-1024,WH-02,100,40,68.06,0
700531,3,23/04/2025,26/04/2025,25/04/2025,CUST-135,SKU-1005,WH-02,25,20,77.98,0.1
700531,4,23/04/2025,26/04/2025,25/04/2025,CUST-135,SKU-1003,WH-02,75,75,52.5,0
700532,1,23/04/2025,28/04/2025,29/04/2025,CUST-143,SKU-1011,WH-03,75,75,39.0,0.125
700532,2,23/04/2025,28/04/2025,29/04/2025,CUST-143,SKU-1007,WH-03,50,50,66.6,0
700532,3,23/04/2025,28/04/2025,29/04/2025,CUST-143,SKU-1013,WH-03,20,20,75.26,0.1
700532,4,23/04/2025,28/04/2025,29/04/2025,CUST-143,SKU-1007,WH-03,100,100,66.6,0.125
700533,1,23/04/2025,27/04/2025,26/04/2025,CUST-127,SKU-1005,WH-02,25,25,77.98,0.1
700533,2,23/04/2025,27/04/2025,26/04/2025,CUST-127,SKU-1004,WH-02,100,100,44.52,0.1
700534,1,23/04/2025,30/04/2025,01/05/2025,CUST-109,SKU-1004,WH-03,150,150,44.52,0
700534,2,23/04/2025,30/04/2025,01/05/2025,CUST-109,SKU-1016,WH-03,25,25,19.18,0
700534,3,23/04/2025,30/04/2025,01/05/2025,CUST-109,SKU-1024,WH-03,10,6,68.06,0
700535,1,23/04/2025,26/04/2025,25/04/2025,CUST-127,SKU-1017,WH-01,10,10,44.62,0
700535,2,23/04/2025,26/04/2025,25/04/2025,CUST-127,SKU-1011,WH-01,10,10,39.0,0
700535,3,23/04/2025,26/04/2025,25/04/2025,CUST-127,SKU-1010,WH-01,25,25,75.49,0
700535,4,23/04/2025,26/04/2025,25/04/2025,CUST-127,SKU-1011,WH-01,20,20,39.0,0
700536,1,24/04/2025,29/04/2025,01/05/2025,CUST-107,SKU-1009,WH-04,50,50,32.15,0.1
700537,1,24/04/2025,27/04/2025,02/05/2025,CUST-157,SKU-1001,WH-04,20,20,59.63,0
700537,2,24/04/2025,27/04/2025,02/05/2025,CUST-157,SKU-1009,WH-04,10,10,32.15,0.1
700537,3,24/04/2025,27/04/2025,02/05/2025,CUST-157,SKU-1021,WH-04,20,20,50.68,0.125
700537,4,24/04/2025,27/04/2025,02/05/2025,CUST-157,SKU-1024,WH-04,20,18,68.06,0.1
700538,1,24/04/2025,28/04/2025,03/05/2025,CUST-129,SKU-1014,WH-04,150,150,100.88,0.125
700539,1,24/04/2025,27/04/2025,27/04/2025,CUST-159,SKU-1007,WH-03,200,120,66.6,0
700539,2,24/04/2025,27/04/2025,27/04/2025,CUST-159,SKU-1003,WH-03,150,150,52.5,0
700539,3,24/04/2025,27/04/2025,27/04/2025,CUST-159,SKU-1007,WH-03,75,75,66.6,0.1
700540,1,24/04/2025,27/04/2025,26/04/2025,CUST-127,SKU-1009,WH-04,200,200,32.15,0.125
700540,2,24/04/2025,27/04/2025,26/04/2025,CUST-127,SKU-1014,WH-04,75,75,100.88,0.05
700541,1,24/04/2025,28/04/2025,27/04/2025,CUST-152,SKU-1014,WH-02,20,20,100.88,0
700542,1,24/04/2025,27/04/2025,26/04/2025,CUST-140,SKU-1018,WH-02,10,10,66.93,0
700542,2,24/04/2025,27/04/2025,26/04/2025,CUST-140,SKU-1009,WH-02,25,25,32.15,0.125
700543,1,24/04/2025,27/04/2025,29/04/2025,CUST-115,SKU-1004,WH-02,50,40,44.52,0
700543,2,24/04/2025,27/04/2025,29/04/2025,CUST-115,SKU-1016,WH-02,100,100,19.18,0
700543,3,24/04/2025,27/04/2025,29/04/2025,CUST-115,SKU-1007,WH-02,10,10,66.6,0
700543,4,24/04/2025,27/04/2025,29/04/2025,CUST-115,SKU-1022,WH-02,50,50,11.23,0.1
700544,1,25/04/2025,28/04/2025,28/04/2025,CUST-142,SKU-1024,WH-02,50,50,68.06,0
700544,2,25/04/2025,28/04/2025,28/04/2025,CUST-142,SKU-1018,WH-02,10,10,66.93,0.1
700544,3,25/04/2025,28/04/2025,28/04/2025,CUST-142,SKU-1013,WH-02,200,200,75.26,0.05
700544,4,25/04/2025,28/04/2025,28/04/2025,CUST-142,SKU-1015,WH-02,100,100,27.45,0
700545,1,25/04/2025,28/04/2025,27/04/2025,CUST-106,SKU-1014,WH-01,100,100,100.88,0.05
700546,1,25/04/2025,27/04/2025,27/04/2025,CUST-137,SKU-1022,WH-01,10,10,11.23,0.1
700546,2,25/04/2025,27/04/2025,27/04/2025,CUST-137,SKU-1015,WH-01,75,75,27.45,0
700546,3,25/04/2025,27/04/2025,27/04/2025,CUST-137,SKU-1015,WH-01,10,9,27.45,0.05
700546,4,25/04/2025,27/04/2025,27/04/2025,CUST-137,SKU-1023,WH-01,75,75,19.51,0
700547,1,25/04/2025,28/04/2025,27/04/2025,CUST-154,SKU-1020,WH-01,200,200,72.1,0.1
700547,2,25/04/2025,28/04/2025,27/04/2025,CUST-154,SKU-1004,WH-01,20,20,44.52,0.125
700547,3,25/04/2025,28/04/2025,27/04/2025,CUST-154,SKU-1007,WH-01,20,20,66.6,0.1
700547,4,25/04/2025,28/04/2025,27/04/2025,CUST-154,SKU-1006,WH-01,75,75,54.97,0
700548,1,25/04/2025,28/04/2025,28/04/2025,CUST-133,SKU-1008,WH-02,75,75,12.26,0.1
700548,2,25/04/2025,28/04/2025,28/04/2025,CUST-133,SKU-1007,WH-02,75,75,66.6,0
700548,3,25/04/2025,28/04/2025,28/04/2025,CUST-133,SKU-1023,WH-02,10,10,19.51,0.125
700549,1,25/04/2025,29/04/2025,29/04/2025,CUST-139,SKU-1010,WH-04,50,50,75.49,0.125
700549,2,25/04/2025,29/04/2025,29/04/2025,CUST-139,SKU-1016,WH-04,10,10,19.18,0
700549,3,25/04/2025,29/04/2025,29/04/2025,CUST-139,SKU-1009,WH-04,75,75,32.15,0.125
700550,1,25/04/2025,02/05/2025,01/05/2025,CUST-157,SKU-1019,WH-02,100,100,68.25,0.125
700550,2,25/04/2025,02/05/2025,01/05/2025,CUST-157,SKU-1007,WH-02,150,150,66.6,0.125
700551,1,25/04/2025,29/04/2025,01/05/2025,CUST-130,SKU-1001,WH-03,150,150,59.63,0.05
700552,1,25/04/2025,29/04/2025,29/04/2025,CUST-148,SKU-1002,WH-02,50,50,54.08,0.125
700553,1,28/04/2025,30/04/2025,30/04/2025,CUST-101,SKU-1023,WH-01,100,100,19.51,0.1
700553,2,28/04/2025,30/04/2025,30/04/2025,CUST-101,SKU-1005,WH-01,10,10,77.98,0.1
700553,3,28/04/2025,30/04/2025,30/04/2025,CUST-101,SKU-1012,WH-01,10,10,54.11,0.05
700553,4,28/04/2025,30/04/2025,30/04/2025,CUST-101,SKU-1022,WH-01,50,50,11.23,0.125
700554,1,28/04/2025,01/05/2025,06/05/2025,CUST-126,SKU-1016,WH-02,100,60,19.18,0
700554,2,28/04/2025,01/05/2025,06/05/2025,CUST-126,SKU-1024,WH-02,20,20,68.06,0.125
700554,3,28/04/2025,01/05/2025,06/05/2025,CUST-126,SKU-1004,WH-02,20,20,44.52,0.125
700555,1,28/04/2025,03/05/2025,03/05/2025,CUST-114,SKU-1014,WH-03,20,8,100.88,0.1
700555,2,28/04/2025,03/05/2025,03/05/2025,CUST-114,SKU-1006,WH-03,50,50,54.97,0
700555,3,28/04/2025,03/05/2025,03/05/2025,CUST-114,SKU-1001,WH-03,25,25,59.63,0.1
700556,1,28/04/2025,03/05/2025,02/05/2025,CUST-101,SKU-1006,WH-01,150,150,54.97,0.05
700557,1,28/04/2025,01/05/2025,03/05/2025,CUST-106,SKU-1005,WH-02,150,120,77.98,0.05
700557,2,28/04/2025,01/05/2025,03/05/2025,CUST-106,SKU-1024,WH-02,100,100,68.06,0.05
700557,3,28/04/2025,01/05/2025,03/05/2025,CUST-106,SKU-1013,WH-02,20,8,75.26,0
700558,1,28/04/2025,30/04/2025,29/04/2025,CUST-108,SKU-1011,WH-04,75,75,39.0,0.125
700558,2,28/04/2025,30/04/2025,29/04/2025,CUST-108,SKU-1011,WH-04,200,200,39.0,0.05
700559,1,29/04/2025,03/05/2025,03/05/2025,CUST-137,SKU-1014,WH-04,10,10,100.88,0
700559,2,29/04/2025,03/05/2025,03/05/2025,CUST-137,SKU-1023,WH-04,50,50,19.51,0
700559,3,29/04/2025,03/05/2025,03/05/2025,CUST-137,SKU-1001,WH-04,20,20,59.63,0
700560,1,29/04/2025,02/05/2025,04/05/2025,CUST-134,SKU-1021,WH-04,50,50,50.68,0
700561,1,29/04/2025,06/05/2025,11/05/2025,CUST-134,SKU-1015,WH-02,75,75,27.45,0.1
700561,2,29/04/2025,06/05/2025,11/05/2025,CUST-134,SKU-1003,WH-02,75,75,52.5,0
700561,3,29/04/2025,06/05/2025,11/05/2025,CUST-134,SKU-1017,WH-02,100,100,44.62,0
700562,1,29/04/2025,02/05/2025,01/05/2025,CUST-104,SKU-1011,WH-03,200,200,39.0,0.1
700562,2,29/04/2025,02/05/2025,01/05/2025,CUST-104,SKU-1003,WH-03,50,50,52.5,0.05
700562,3,29/04/2025,02/05/2025,01/05/2025,CUST-104,SKU-1012,WH-03,25,25,54.11,0.125
700563,1,29/04/2025,02/05/2025,07/05/2025,CUST-131,SKU-1008,WH-02,50,50,12.26,0.125
700563,2,29/04/2025,02/05/2025,07/05/2025,CUST-131,SKU-1022,WH-02,150,150,11.23,0.1
700563,3,29/04/2025,02/05/2025,07/05/2025,CUST-131,SKU-1013,WH-02,25,25,75.26,0.1
700563,4,29/04/2025,02/05/2025,07/05/2025,CUST-131,SKU-1008,WH-02,150,150,12.26,0
700564,1,30/04/2025,04/05/2025,03/05/2025,CUST-134,SKU-1007,WH-01,10,10,66.6,0
700564,2,30/04/2025,04/05/2025,03/05/2025,CUST-134,SKU-1019,WH-01,200,120,68.25,0.05
700564,3,30/04/2025,04/05/2025,03/05/2025,CUST-134,SKU-1008,WH-01,75,75,12.26,0.125
700564,4,30/04/2025,04/05/2025,03/05/2025,CUST-134,SKU-1015,WH-01,75,75,27.45,0.125
700565,1,30/04/2025,02/05/2025,01/05/2025,CUST-117,SKU-1016,WH-01,100,100,19.18,0.125
700565,2,30/04/2025,02/05/2025,01/05/2025,CUST-117,SKU-1015,WH-01,200,200,27.45,0.125
700565,3,30/04/2025,02/05/2025,01/05/2025,CUST-117,SKU-1016,WH-01,100,100,19.18,0
700566,1,30/04/2025,02/05/2025,07/05/2025,CUST-127,SKU-1009,WH-04,100,100,32.15,0.05
700566,2,30/04/2025,02/05/2025,07/05/2025,CUST-127,SKU-1023,WH-04,150,90,19.51,0
700567,1,30/04/2025,07/05/2025,06/05/2025,CUST-127,SKU-1001,WH-01,200,200,59.63,0
700568,1,30/04/2025,05/05/2025,05/05/2025,CUST-112,SKU-1008,WH-04,50,50,12.26,0.125
700569,1,30/04/2025,05/05/2025,04/05/2025,CUST-104,SKU-1011,WH-02,150,150,39.0,0.125
700570,1,01/05/2025,04/05/2025,03/05/2025,CUST-140,SKU-1016,WH-01,25,25,19.18,0.125
700571,1,01/05/2025,04/05/2025,09/05/2025,CUST-111,SKU-1019,WH-03,150,150,68.25,0.125
700571,2,01/05/2025,04/05/2025,09/05/2025,CUST-111,SKU-1017,WH-03,25,25,44.62,0.05
700572,1,01/05/2025,06/05/2025,11/05/2025,CUST-147,SKU-1017,WH-04,50,50,44.62,0
700573,1,01/05/2025,08/05/2025,07/05/2025,CUST-146,SKU-1020,WH-01,100,60,72.1,0
700573,2,01/05/2025,08/05/2025,07/05/2025,CUST-146,SKU-1016,WH-01,25,10,19.18,0.05
700573,3,01/05/2025,08/05/2025,07/05/2025,CUST-146,SKU-1002,WH-01,20,20,54.08,0
700573,4,01/05/2025,08/05/2025,07/05/2025,CUST-146,SKU-1008,WH-01,100,100,12.26,0.05
700574,1,01/05/2025,03/05/2025,02/05/2025,CUST-137,SKU-1017,WH-02,100,100,44.62,0.1
700575,1,01/05/2025,04/05/2025,09/05/2025,CUST-160,SKU-1006,WH-03,200,200,54.97,0
700575,2,01/05/2025,04/05/2025,09/05/2025,CUST-160,SKU-1022,WH-03,150,150,11.23,0
700575,3,01/05/2025,04/05/2025,09/05/2025,CUST-160,SKU-1016,WH-03,100,100,19.18,0
700576,1,01/05/2025,03/05/2025,05/05/2025,CUST-116,SKU-1022,WH-03,100,40,11.23,0.1
